3.7777931690216064,0
8.82094120979309,0
11.356014490127563,4
21.2260525226593,2
8.963842868804932,2
7.514514684677124,2
11.498961925506592,3
8.40945029258728,3
15.456391096115112,3
10.113573551177979,5
1.916090726852417,0
